file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.989454940987045	0.004211765409834811	70.19058320216672
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.993663552251128	0.0042054571183349765	70.00999252415231
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	23.99787182039442	0.004211079168243259	69.79077697159867
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.002087105539093	0.004219491121105534	69.5643650640411
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.00630838714997	0.004223072100650427	69.43088284285498
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.010529574660847	0.0042193029211006206	69.33740253206435
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.014752916101443	0.004227379960092037	69.34066244367992
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.018975857208538	0.0042185022540941475	69.36842559464505
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.023202810999265	0.004235405327364106	69.42440355105116
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.027436535912095	0.00423204449829484	69.4876821717334
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.031660719835116	0.004216323347744577	69.5624139015681
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.035882413703362	0.004227064388754087	69.62173934324562
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.04010543726038	0.004218982725273435	69.64632591904927
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.044322940028774	0.004216022811519338	69.56038432965902
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.048540044556255	0.004218186243438282	69.31099812254072
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.052761556846	0.004224838336060799	68.94374629022619
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.056987971081448	0.004227990134832993	68.45938570570024
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.061228458250298	0.004252984202867793	68.11210698984978
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.065485985880347	0.004262071057226535	67.86337643543827
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.069749103967027	0.004264165116133256	67.77214128379546
F49_ind_wrd_carr_phr	6	F49	lˀala	2	a	right	24.074026051925436	0.0042897308006857315	67.74293192540006
