file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.820940553031735	0.007061855568830211	70.17760335653327
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.828088430541785	0.007233899451269288	69.95606634824043
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.835438434460408	0.007466108385976611	69.70096513326989
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.842881384393404	0.007419791480016258	69.29687001401174
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.850451459607648	0.007720358948470896	68.36256666493615
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.858353946478752	0.00808461479373701	66.99272735407907
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.866532596808109	0.008272685864977092	65.89378386281241
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.874877259740657	0.008416640000118214	65.28850392349109
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.883479428302931	0.008787697124430949	64.61510351883611
M52_ind_wrd_carr_phr	3	M52	q'ali	3	i	right	4.892320313979743	0.008894074229192306	63.65911626844536
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.705336988873813	0.006382133564512671	73.59122233460963
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.711732862201846	0.006409613091554078	72.61794538190918
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.7181573936882195	0.006439449881192161	71.5331367478458
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.724602007556111	0.006449777854590444	70.64914648350899
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.731034688646904	0.006415584326996182	69.98156068325949
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.7374202681958435	0.006355574770882555	69.45024612317286
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.74374355043272	0.006290989702869787	69.33731002468011
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.749995808569065	0.006213526569821326	69.50200709819869
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.756174057250821	0.00614297079368864	69.60469462248827
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.762272771508279	0.006054457721228701	69.29571751516615
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	a	left	6.768289761671834	0.00597952260588297	68.4555161598342
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	l	-	6.77435620976447	0.006153373579388166	67.44083435541776
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	l	-	6.780371775437416	0.005877757766503677	66.5151736339882
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	l	-	6.786230663346156	0.005840018050977669	65.90827938481243
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	l	-	6.791968887079476	0.005636429415661226	65.88005542457452
M52_ind_wrd_carr_phr	4	M52	q'ali	Carrier phrase	l	-	6.797545424307453	0.005516645040291479	66.17346722341028
